0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:43:59 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:43:59 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:43:59 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:43:59 +0530] "GET /Waterplant_V1_0/JS/Expense.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:44:00 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:44:00 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:44:00 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:44:07 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:44:16 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:47:20 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:47:20 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:47:20 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:47:20 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:14 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:14 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 500 1908
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:19 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 500 1908
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:22 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:22 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:33 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:34 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:34 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:34 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:34 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:45 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:49 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:50 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:50 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:50 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:50 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:53 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:53 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:58 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:48:58 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 689
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:49:16 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:49:16 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:00 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:03 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:04 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:04 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:04 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:50:04 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:38 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:39 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:39 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:51 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:55 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:56 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:56 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:56 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:52:56 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:12 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:15 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:16 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:16 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:16 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 582
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:16 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:20 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:20 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 200 3929
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/angular.min.js HTTP/1.1" 200 167131
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/ui-bootstrap-tpls.js HTTP/1.1" 200 125941
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/JS/angular-datatables.min.js HTTP/1.1" 200 13282
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 200 5461
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/JS/Customer.js HTTP/1.1" 200 3370
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 200 12713
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:24 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:25 +0530] "GET /Waterplant_V1_0/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:25 +0530] "GET /Waterplant_V1_0/JS/moment.js HTTP/1.1" 200 131543
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:25 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:25 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:28 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
